white_FMB,ganser_FMB_04,white_JAS,ganser_JAS_04,ganser_JAS_07,ganser_JAS_sphere,stokes_JAS,ganser_LW_04
0.3823269,0.2621115,0.3669883828520625,0.21608018131675644,0.2934829456653801,0.38134147329385937,0.4492557016216572,0.2160811828836013
0.3831443,0.2625493,0.3677353148866669,0.21647096756811893,0.29404952742916973,0.3821577563692208,0.45036841791032595,0.2164719721651373
0.38396220000000003,0.26298699999999997,0.3684825919630753,0.21686181727214662,0.2946162903822511,0.38297455539321623,0.4514825104826953,0.21686282492120015
0.3847806,0.2634248,0.36923013833384466,0.21725269091667973,0.2951831771024904,0.3837917875420414,0.4525978677230727,0.2172537016394024
0.3855995,0.2638625,0.369978102557394,0.21764366626808604,0.29575030026187443,0.384609615213322,0.4537147127252155,0.21764468008680757
0.386419,0.2643003,0.37072640892517683,0.2180347038235522,0.2963176024603488,0.38542795563762616,0.454832934011059,0.21803572076037658
0.3872389,0.2647381,0.37147505647583506,0.2184258031699175,0.29688508298521726,0.3862468077526541,0.4559525315806037,0.2184268232470297
0.3880593,0.26517579999999996,0.3722240442502682,0.2188169638955394,0.29745274112580494,0.3870661704975755,0.45707350543384895,0.21881798713520528
0.3888803,0.2656136,0.37297337129163055,0.21920818559028937,0.2980205761734556,0.3878860428130319,0.4581958555707952,0.2192092120148554
0.3897018,0.2660514,0.3737230366453258,0.21959946784554615,0.29858858742152566,0.38870642364113545,0.45931958199144224,0.21960049747743993
0.3905238,0.2664891,0.37447296434189714,0.2199907711169567,0.29915671733795457,0.38952722981130644,0.46044457211671236,0.21999180397836238
0.3913463,0.2669269,0.37522330343185356,0.2203821732674149,0.29972507885751626,0.39034862444634105,0.46157105096713275,0.22038320938124353
0.3921692,0.2673647,0.3759739779839048,0.22077363476155204,0.3002936144696667,0.39117052442929734,0.462698906101254,0.22077467415047367
0.39299270000000003,0.26780240000000005,0.3767249870524106,0.22116515519672572,0.30086232347576614,0.39199292870817687,0.4638281375190761,0.22116619788349132
0.39381669999999996,0.2682402,0.3774763296939595,0.22155673417177554,0.30143120517916483,0.39281583623245525,0.4649587452205992,0.22155778017921698
0.3946412,0.2686779,0.3782280049673636,0.22194837128701697,0.3020002588851963,0.3936392459530808,0.4660907292058229,0.22194942063804698
0.39546620000000005,0.2691157,0.37897993671640673,0.2223400269718778,0.30256942697013167,0.3944630744063699,0.4672239760699134,0.22234107968915223
0.39629169999999997,0.2695535,0.3797322744058047,0.2227317791686148,0.3031388225883185,0.39528748532847635,0.4683587124849106,0.22273283527554374
0.3971177,0.26999120000000004,0.38048494191689014,0.22312358831533655,0.3037083881370687,0.3961123953087277,0.4694948251836087,0.22312464783507555
0.3979442,0.270429,0.3812379383173286,0.2235154540182122,0.30427812292960676,0.3969378033039716,0.47063231416600754,0.22351651697399774
0.3987712,0.27086679999999996,0.3819912626769882,0.22390737588486156,0.3048480262811175,0.3977637082725307,0.47177117943210717,0.22390844230001103
0.39959859999999997,0.2713045,0.38274491406793604,0.22429935352434974,0.30541809750874227,0.398590109174204,0.4729114209819079,0.22430042342226159
0.4004267,0.2717423,0.3834988915644321,0.22469138654718204,0.3059883359315732,0.3994170049702659,0.4740530388154092,0.2246924599513356
0.40125500000000003,0.27218000000000003,0.38425311879643254,0.2250834353537606,0.30655868382185286,0.4002443118598463,0.4751959185643925,0.22508451228736212
0.4020841,0.2726177,0.3850077457031821,0.22547557797509127,0.3071292545836048,0.4010721942851847,0.4763402888276673,0.225476658462134
0.40291350000000004,0.2730554,0.38576269595147494,0.2258677748199114,0.3076999905095679,0.4019005684976979,0.47748603537464296,0.22586885888411765
0.4037435,0.27349320000000005,0.38651796862430454,0.2262600255044363,0.30827089092659254,0.4027294334645667,0.4786331582053195,0.22626111316960953
0.4045739,0.27393090000000003,0.387273562806837,0.22665232964629636,0.3088419551634565,0.40355878815444973,0.47978165731969685,0.22665342093632107
0.40540479999999995,0.27436859999999996,0.3880294775864061,0.22704468686453186,0.30941318255086075,0.4043886315374824,0.48093153271777495,0.22704578180337348
0.4062362,0.2748063,0.38878571205251006,0.22743709677958798,0.3099845724214245,0.40521896258527784,0.482082784399554,0.22743819539129317
0.40706809999999993,0.275244,0.3895421896255751,0.2278295197644833,0.310556066946444,0.4060496971648631,0.4832352970334301,0.22783062207280882
0.4079005,0.2756817,0.3902990607101348,0.2282220339349353,0.31112777977275224,0.40688100041442454,0.4843893011449825,0.2282231399644585
0.4087333,0.2761194,0.39105624876275397,0.22861459967196035,0.31169965309160697,0.40771278825255736,0.4855446815402358,0.22861570944697107
0.4095667,0.2765571,0.39181375288154247,0.22900721660157314,0.3122716862432536,0.40854505965678606,0.48670143821918976,0.22900833014644237
0.41040059999999995,0.2769948,0.39257157216675315,0.2293998843511688,0.3128438785698327,0.40937781360611347,0.4878595711818449,0.22940100169034872
0.4112349,0.27743249999999997,0.39332970572077613,0.22979260254951714,0.31341622941537456,0.41021104908102063,0.4890190804282006,0.22979372370754095
0.4120696,0.27787009999999995,0.3940880767878058,0.23018533154743945,0.3139886808670541,0.4110446816678799,0.4901798498008969,0.23018645654853612
0.4129049,0.2783078,0.3948468361639521,0.23057814953012698,0.3145613467744629,0.4118788770934052,0.4913421114770261,0.2305792783993753
0.4137407,0.27874540000000003,0.3956059071289561,0.23097101685611612,0.31513416924428633,0.4127135509949257,0.49250574943685616,0.23097214961829285
0.4145769,0.27918309999999996,0.3963652887937169,0.23136393315962853,0.31570714762806895,0.4135487023588358,0.49367076368038704,0.23136506983959176
0.41541359999999994,0.27962070000000006,0.39712498027125,0.23175689807623673,0.3162802812792228,0.41438433017300896,0.49483715420761876,0.23175803869892583
0.4162508,0.2800583,0.3978849806766826,0.23214991124285914,0.31685356955302146,0.4152204334267967,0.4960049210185512,0.23215105583329448
0.4170884,0.2804959,0.3986452891272505,0.2325429722977554,0.317427011806597,0.4160570111110297,0.49717406411318465,0.23254412088103896
0.41792650000000003,0.2809335,0.3994058286654034,0.2329360415672991,0.3180005500317298,0.41689397848927096,0.4983444663707737,0.2329371941682108
0.4187651,0.2813711,0.40016675053577266,0.23332919731416385,0.31857429830842315,0.41773150196560843,0.4995163618951806,0.2333303539583686
0.41960420000000004,0.2818087,0.4009279778156739,0.23372239987211604,0.3191481986474513,0.41856949685385325,0.5006896337032881,0.23372356058495947
0.4204437,0.28224629999999995,0.4016895096307308,0.2341156488847322,0.3197222504133305,0.4194079621507502,0.5018642817950966,0.23411681369164133
0.4212835999999999,0.2826838,0.40245134510865227,0.2345089439969059,0.32029645297241083,0.42024689685452143,0.5030403061706059,0.23451011292338908
0.4221241,0.2831214,0.4032134833792297,0.23490228485484335,0.3208708056928726,0.4210862999648675,0.504217706829816,0.23490345792649026
0.422965,0.28355890000000006,0.4039758473152467,0.235295631765176,0.3214452504870415,0.4219260864725811,0.5053963658262255,0.23529680900723934
0.4238065,0.28399650000000004,0.40473858853875333,0.23568906305400017,0.3220199016272451,0.4227664233545008,0.5065765189152092,0.23569024449264817
0.42464840000000004,0.284434,0.405501629956824,0.2360825390350703,0.32259470104436716,0.42360722565106557,0.5077580482878934,0.23608372469613692
0.4254907,0.2848715,0.4062649707075345,0.23647605935979624,0.3231696481138617,0.42444849236788806,0.5089409539442786,0.23647724926919675
0.4263335,0.28530900000000003,0.40702860993102064,0.23686962368087675,0.3237447422129897,0.42529022251205845,0.5101252358843648,0.23687081786460779
0.42717669999999996,0.2857465,0.4077925467694743,0.2372632316522951,0.3243199827208143,0.4261324150921442,0.5113108941081518,0.23726443013643506
0.4280204000000001,0.28618390000000005,0.40855678036713905,0.2376568829293148,0.3248953690181966,0.4269750691181906,0.5124979286156396,0.23765808574002328
0.4288646,0.2866214,0.40932123340259036,0.23805053779691407,0.3254708429274066,0.42781809926728354,0.5136862204969417,0.23805174495999573
0.42970929999999996,0.28705890000000006,0.41008605793013103,0.23844427465177825,0.32604651893923126,0.42866167317539666,0.514876007434203,0.23844548619398973
0.4305544,0.2874963,0.410851176661966,0.23883805378570144,0.32662233889399944,0.4295057055685657,0.5160671706551648,0.23883926973344707
0.4313999,0.2879337,0.41161658875050294,0.23923187485902106,0.32719830217971807,0.4303501954627434,0.5172597101598279,0.23923309523878664
0.43224589999999996,0.2883711,0.4123822933501791,0.2396257375333309,0.3277744081861685,0.4311951418753579,0.5184536259481914,0.23962696237168385
0.4330924,0.2888085,0.4131482896174584,0.24001964147147806,0.3283506563049031,0.432040543825314,0.5196489180202558,0.2400208707950674
0.43393930000000003,0.2892458,0.41391450006760505,0.24041354694103564,0.32892698828322364,0.43288631572464853,0.5208454666403786,0.24041478077613943
0.4347866,0.28968320000000003,0.41468107711860697,0.2408075323963426,0.32950351879418316,0.4337326257665959,0.5220435111422165,0.2408087707702229
0.43563450000000004,0.2901205,0.41544794331879903,0.24120155811153027,0.3300801896027217,0.4345793884115498,0.5232429319277551,0.24120280105108113
0.4364827,0.29055790000000004,0.4162150978327058,0.24159562375441082,0.33065700010742816,0.43542660268431704,0.5244437289969948,0.2415968712866077
0.43733140000000004,0.2909952,0.416982539826856,0.2419901098969838,0.3312339497086396,0.43627426761117816,0.5256459023499352,0.24199198088844528
0.4381806,0.2914324,0.4177502684697787,0.24238425356734258,0.3318110378084362,0.43712238221988836,0.5268494519865766,0.24238612821395328
0.4390302,0.2918698,0.4185182829319989,0.2427784361774765,0.3323882638106372,0.4379709455396769,0.5280543779069188,0.2427803145069076
0.4398803,0.29230700000000004,0.419286505541867,0.24317261797605252,0.33296556937762034,0.43881987167778796,0.529260559411934,0.24317450001569355
0.4407308,0.2927442,0.42005508913384404,0.24356687748126338,0.33354306938937944,0.43966932946868614,0.5304682377620497,0.24356876325933693
0.4415817,0.29318140000000004,0.4208239560687086,0.24396117494804118,0.3341207055254486,0.4405192330672878,0.5316772923958658,0.24396306449249092
0.4424331,0.2936187,0.4215931055249268,0.24435551005271894,0.33469847719655793,0.441369581508715,0.5328877233133832,0.24435740339157913
0.44328490000000004,0.2940558,0.42236253668293866,0.24474988247282833,0.3352763838151539,0.44222037382956136,0.5340995305146011,0.24475177963422395
0.4441372,0.294493,0.42313224872515526,0.24514429188709627,0.3358544247953955,0.4430716090678933,0.53531271399952,0.24514619289924314
0.44498999999999994,0.29493020000000003,0.4239021638227677,0.24553869852900875,0.33643254172900455,0.443923201073465,0.5365271522433556,0.24554060341982345
0.44584309999999994,0.29536740000000006,0.42467243516060127,0.24593318096891287,0.3370108496685494,0.44477531922279934,0.5377430881580479,0.24593508976717876
0.44669670000000006,0.2958044,0.42544298494173244,0.24632769944631405,0.3375892902225024,0.4456278774127401,0.538960400356441,0.24632961218051835
0.44755079999999997,0.2962416,0.4262138123564102,0.24672225364467532,0.33816786281182615,0.44648087468723635,0.5401790888385348,0.2467241703433955
0.4484053,0.29667859999999996,0.42698491659683335,0.2471168432486331,0.33874656685917326,0.4473343100917071,0.5413991536043297,0.2471187639405372
0.4492602,0.29711570000000004,0.42775629685714484,0.2475114679439931,0.3393254017888818,0.4481881826730409,0.5426205946538254,0.24751339265783934
0.4501156,0.2975528,0.42852795233342866,0.24790612741772586,0.3399043670269713,0.44904249147959474,0.5438434119870219,0.24790805618236272
0.45097129999999996,0.29798979999999997,0.42929980501702286,0.24830078188685528,0.3404834040851728,0.4498971500650559,0.5450674831157503,0.2483027147308123
0.4518276,0.2984268,0.4300720084939221,0.24869550997948295,0.34106262821189604,0.45075232842960933,0.5462930528787203,0.2486974469321954
0.45268420000000004,0.2988638,0.43084448478672516,0.24909027191837224,0.3416419809351571,0.45160794017335676,0.5475199989253909,0.2490922130089594
0.45354120000000003,0.2993008,0.43161723309923633,0.2494850673951112,0.342221461687656,0.4524639843505267,0.5487483212557627,0.24948701265278217
0.45439880000000005,0.2997377,0.4323902526371779,0.24987989610243092,0.34280106990375114,0.4533204600168121,0.549978019869835,0.24988184555648485
0.4552568,0.30017459999999996,0.4331635426081884,0.2502747577342028,0.3433808050194563,0.45417736622937327,0.5512090947676083,0.2502767114140291
0.4561151,0.3006115,0.4339371022218167,0.25066965198543345,0.34396066647243567,0.45503470204683516,0.5524415459490825,0.2506716099205112
0.45697390000000004,0.30104840000000005,0.43471085329325687,0.25106453905799875,0.34454059569700657,0.4558923807314394,0.5536752499627037,0.25106650127746705
0.45783320000000005,0.3014853,0.43548494980162344,0.25145949763450204,0.34512070813161233,0.45675057289771015,0.5549104535739512,0.251461464168447
0.4586928,0.30192209999999997,0.4362593135927573,0.25185448792228626,0.3457009452263988,0.4576091918536363,0.5561470334688994,0.25185645880045654
0.45955290000000004,0.30235890000000004,0.43703394388380923,0.2522495096208589,0.34628130642558874,0.45846823666369896,0.5573849896475488,0.25225148487309307
0.46041329999999997,0.30279570000000006,0.4378088398938193,0.25264456243084193,0.34686179117503246,0.4593277063938401,0.5586243221098988,0.25264654208706855
0.46127429999999997,0.30323249999999996,0.43858400084371446,0.25303964605396934,0.3474423989222058,0.46018760011146503,0.5598650308559496,0.2530416301442062
0.4621357,0.3036693,0.43935934840061014,0.2534347206801514,0.3480230710370811,0.46104783083264245,0.5611069916083912,0.2534367092340584
0.4629974,0.304106,0.4401350368742761,0.2538298650361833,0.34860392311645305,0.46190856969112687,0.5623504527842155,0.2538318580844028
0.4638595999999999,0.3045427,0.44091098796195594,0.25422503931721413,0.3491848965457385,0.46276972974816705,0.5635952902437403,0.2542270368900329
0.4647223,0.3049794,0.44168720089207697,0.2546202432293804,0.34976599077886766,0.4636313100770089,0.5648415039869665,0.25462224535717504
0.4655853,0.30541599999999997,0.4424636748949311,0.2550154764799095,0.35034720527137286,0.4644933097523565,0.5660890940138932,0.2550174831931458
0.46644880000000005,0.3058527,0.4432404092026715,0.2554107387771157,0.3509285394803859,0.4653557278503729,0.5673380603245209,0.2554127501063491
0.4673125,0.3062893,0.44401740304930737,0.2558060298303959,0.3515099928646324,0.46621856344867796,0.5685884029188495,0.25580804580627153
0.4681768,0.3067259,0.44479457793252597,0.25620130981686057,0.35209150672131323,0.4670817292803343,0.5698399965561837,0.2562033304696433
0.4690416,0.3071625,0.4455720885406226,0.25659665751198835,0.3526731968267778,0.4679453970763827,0.5710930915802857,0.256598682872968
0.4699067,0.30759899999999996,0.44634985640081576,0.25699203309786744,0.35325500449323066,0.46880947961440905,0.5723475628880882,0.2569940631979569
0.4707722,0.30803559999999996,0.44712788075449955,0.257387436288187,0.3538369291857329,0.46967397597785604,0.573603410479592,0.25738947115838856
0.47163809999999995,0.30847199999999997,0.4479061608449026,0.25778286679769863,0.3544189703709179,0.47053888525161974,0.5748606343547963,0.2577849064691039
0.47250459999999994,0.30890850000000003,0.4486846959170863,0.25817832434221416,0.355001127516989,0.4714042065220506,0.5761192345137017,0.25818036884600365
0.47337120000000005,0.30934490000000003,0.4494634073263238,0.2585737690888422,0.3555833418607023,0.4722698522831929,0.5773790848898561,0.2585758184557981
0.4742384,0.30978140000000004,0.4502424500792468,0.25896927985238377,0.35616572932794427,0.47313599477084345,0.5786404374785347,0.2589713341143497
0.47510600000000003,0.31021770000000004,0.45102174556015623,0.259364816804708,0.35674823117010473,0.47400254652301266,0.5799031663509142,0.2593668759931322
0.47597399999999995,0.3106542,0.451801293021398,0.25976037966582466,0.3573308468616202,0.47486950663185573,0.5811672715069944,0.2597624438122444
0.4768424,0.31109050000000005,0.4525810917171288,0.2601559681567835,0.35791357587847455,0.4757368741909768,0.5824327529467754,0.260158037292825
0.4777112,0.3115268,0.4533611409033127,0.2605515819996705,0.358496417698196,0.4766046482954294,0.5836996106702578,0.26055365615704906
0.4785804,0.3119631,0.4541414398377156,0.2609472209176039,0.3590793717998521,0.47747282804171415,0.5849678446774405,0.2609493001281239
0.47945,0.3123994,0.45492190971268454,0.2613428450671287,0.35966237935188927,0.47834132564912624,0.586237327938488,0.261344929362173
0.48031999999999997,0.3128356,0.45570270589922635,0.26173853330618235,0.3602455564496565,0.4792103139340279,0.5875083143754442,0.2617406227182402
0.4811903,0.3132718,0.45648374961813615,0.26213424579582173,0.36082884427580847,0.48007970515903464,0.5887806770961013,0.26213634035696426
0.4820612,0.313708,0.4572650401343504,0.2625299822632571,0.3614122423155296,0.4809494984264309,0.5900544161004593,0.262532082005644
0.48293240000000004,0.3141441,0.45804657671458787,0.2629257424367121,0.361995750055523,0.48181969283994536,0.5913295313885178,0.2629278473925922
0.4838041,0.3145803,0.4588283586273456,0.2633215260454206,0.3625793669840062,0.48269028750474946,0.5926060229602778,0.26332363624713145
0.48467609999999994,0.31501640000000003,0.45961030692803845,0.2637172932377958,0.3631630342127307,0.4835611944081182,0.5938837629601454,0.26371940871723415
0.48554840000000005,0.3154525,0.46039257729406896,0.26411312290645694,0.36374686797809364,0.48443258685698154,0.5951630069616782,0.26411524369666406
0.48642120000000005,0.3158885,0.46117509080881214,0.2645089752041217,0.3643308094056977,0.48530437688138767,0.5964436272469121,0.26451110133770134
0.4872944,0.3163245,0.461957846747837,0.2649048498640263,0.3649148579897781,0.48617656359227174,0.5977256238158468,0.26490698137367086
0.48816800000000005,0.3167605,0.4627408443884707,0.2653007466203982,0.36549901322606415,0.48704914610200734,0.5990089966684825,0.26530288353888887
0.48904200000000003,0.3171965,0.4635240830097943,0.2656966652084531,0.3660832746117761,0.4879221235244061,0.6002937458048189,0.2656988075686595
0.4899164000000001,0.3176324,0.4643075618926385,0.2660926053643905,0.36666764164561916,0.48879549497471636,0.6015798712248559,0.266094753199271
0.49079120000000004,0.3180683,0.46509120193578546,0.2664885272281883,0.36725205537532296,0.48966917217353784,0.6028672441096167,0.26649068057023734
0.49166640000000006,0.3185042,0.4658751591672961,0.26688450973031724,0.3678366321970297,0.4905433289919786,0.6041561219594271,0.26688666861321947
0.4925419,0.31894,0.4666593545133506,0.267280513014823,0.36842131317191046,0.4914178771927778,0.6054463760929387,0.26728267747180223
0.49341779999999996,0.3193758,0.46744378726173846,0.2676765368218054,0.3690060978045743,0.49229281589692214,0.606738006510151,0.26767870688617423
0.4942942,0.3198116,0.46822845670197977,0.26807258089233127,0.3695909856010964,0.4931681442268319,0.608031013211064,0.2680747565974906
0.49517100000000003,0.3202474,0.46901336212531997,0.2684686449684295,0.37017597606901365,0.49404386130635825,0.6093253961956782,0.2684708263478688
0.49604799999999993,0.32068309999999994,0.46979842429891716,0.2688646891837272,0.37076101020296376,0.4949198786309243,0.6106210258192589,0.26886687627045175
0.4969255,0.32111880000000004,0.4705837995456525,0.269260792498954,0.37134620453196426,0.4957963705483011,0.6119181612336461,0.26926298532719917
0.49780340000000006,0.3215545,0.4713694086596079,0.2696569150516066,0.37193150006374986,0.49667324859551426,0.6132166729317343,0.269659113655127
0.4986818,0.3219901,0.4721552509388921,0.27005305658752937,0.37251689631166457,0.49755051190213107,0.6145165609135235,0.2700552610001679
0.4995604,0.3224257,0.47294132568331887,0.2704492168535114,0.37310239279049373,0.49842815959914555,0.6158178251790134,0.27045142710919934
0.5004394,0.32286129999999996,0.47372763219440467,0.27084539559728377,0.3736879890164611,0.4993061908189773,0.6171204657282042,0.27084761173004074
0.5013188000000001,0.3232968,0.47451416977536337,0.2712415925675153,0.3742736845072237,0.5001846046954709,0.618424482561096,0.27124381461144925
0.5021985999999999,0.3237323,0.47530085904281266,0.2716377678914247,0.37485942019751867,0.5010633124652685,0.6197297450695692,0.27163999588013565
0.5030787999999999,0.3241678,0.47608785665699727,0.27203400056255655,0.3754453127667529,0.5019424890242629,0.6210365143322342,0.2720362345309216
0.5039594000000001,0.3246033,0.4768750832609138,0.2724302507117735,0.3760313031623658,0.5028220456500767,0.6223446598786001,0.2724324906941653
0.5048403,0.3250387,0.47766253816452775,0.27282651809146224,0.3766173909077103,0.5037019814822429,0.6236541817086666,0.2728287641223416
0.5057215,0.3254741,0.47845022067948345,0.2732228024549304,0.3772035755275536,0.5045822956617142,0.6249650798224342,0.2732250545688463
0.5066033,0.3259094,0.47923813011909905,0.27361910355640323,0.3777898565480731,0.5054629873308619,0.6262773542199026,0.27362136178799296
0.5074854,0.3263448,0.4800261869735071,0.27401538151844423,0.3783761748543776,0.5063439675078434,0.6275908734671964,0.2740176459018161
0.5083678,0.32678,0.48081454818655306,0.2744117153606424,0.37896264725088097,0.507225411551592,0.6289059002944382,0.2744139859312234
0.5092505999999999,0.3272153,0.4816031342742878,0.27480806520901624,0.37954921463506186,0.5081072305207174,0.6302223034053809,0.27481034200170795
0.5101339,0.3276505,0.4823919445566874,0.2752044308214272,0.38013587653869957,0.508989423563255,0.6315400828000243,0.27520671387121914
0.5110174,0.3280857,0.48318097835538226,0.27560081195663744,0.3807226324949637,0.5098719898286532,0.6328592384783684,0.2756031012986075
0.5119014000000001,0.3285209,0.4839702349936536,0.27599720837430636,0.38130948203841114,0.5107549284677729,0.6341797704404137,0.2759995040436202
0.5127856,0.32895599999999997,0.4847597137964298,0.2763936198349874,0.38189642470498164,0.511638238632886,0.6355016786861597,0.2763959218668989
0.5136702999999999,0.32939109999999994,0.4855493351092014,0.276790006456766,0.3824834013238442,0.5125218310910865,0.6368248308183463,0.27679231488597544
0.5145552999999999,0.3298261,0.4863392562002911,0.27718644728724645,0.38307052884079557,0.5134058817337008,0.6381494914938656,0.27718876214982163
0.5154407999999999,0.33026120000000003,0.48712939744058004,0.2775829024477547,0.383657748096995,0.5142903013676657,0.639475528453086,0.27758522377921335
0.5163264,0.3306962,0.4879197581615444,0.27797937170238685,0.3842450586338751,0.5151750891508864,0.6408029416960068,0.27798169953833485
0.5172126,0.33113109999999996,0.488710337696289,0.27837585481611754,0.38483245999423304,0.5160602442426747,0.6421317312226289,0.27837818919224866
0.5180992,0.3315661,0.48950113537954176,0.27877235155479524,0.38541995172222576,0.5169457658037466,0.6434618970329515,0.2787746925068911
0.518986,0.33200100000000005,0.49029215054765063,0.2791688616851398,0.3860075333633664,0.517831652996222,0.6447934391269751,0.2791712092490699
0.5198733,0.33243579999999995,0.49108330340456285,0.2795653453217601,0.38659514569295333,0.518717816340214,0.6461262241440546,0.2795676995328154
0.5207608,0.33287059999999996,0.491874751536305,0.2799618815377853,0.3871829057934571,0.5196044322511084,0.6474605186678515,0.2799642424326742
0.5216489000000001,0.33330540000000003,0.49266641517169435,0.28035843045085485,0.38777075445179304,0.520491411288258,0.6487961894753494,0.28036079806571057
0.5225372,0.3337401,0.4934582936535194,0.28075499183114055,0.38835869121886046,0.5213787526193844,0.650133236566548,0.28075736620218433
0.5234259,0.3341748,0.4942503863261698,0.2811515654496703,0.388946715646897,0.5222664554136072,0.6514716599414476,0.2811539466132109
0.5243149,0.3346095,0.4950426925356326,0.2815481510783231,0.3895348272894735,0.523154518841443,0.6528114596000479,0.2815505390707575
0.5252044,0.3350442,0.49583513236695653,0.2819447088295047,0.39012296687732584,0.5240428532145193,0.6541525013559476,0.2819471036866291
0.5260942,0.3354788,0.49662786367318135,0.28234131779628974,0.3907112516063993,0.524931635390854,0.6554950534443211,0.2823437195553613
0.5269842,0.33591340000000003,0.49742080656378745,0.28273793809393916,0.3912996222187332,0.525820775720801,0.656838981816396,0.28274034679161814
0.5278746999999999,0.33634790000000003,0.4982139603911101,0.2831345694977085,0.39188807827319455,0.5267102733804512,0.6581842864721713,0.2831369851707429
0.5287655,0.3367824,0.4990073245090644,0.28353121178369,0.39247661932996586,0.5276001275472862,0.6595309674116476,0.28353363446891555
0.5296568,0.33721690000000004,0.49980089827313867,0.2839278647288089,0.3930652449505408,0.5284903374001771,0.6608790246348247,0.2839302944631492
0.5305483,0.33765120000000004,0.500594681040392,0.2843245281108207,0.39365395469771985,0.5293809021193835,0.6622284581417028,0.28432696493128695
0.5314403,0.3380857,0.5013885927599417,0.2847211620404448,0.39424268925209494,0.5302717317770014,0.663579132782495,0.28472360598342195
0.5323325,0.33852,0.5021827915902534,0.28511784563182535,0.3948315659377933,0.5311630037398815,0.6649313187191465,0.28512029673521067
0.5332251,0.3389543,0.5029771975043709,0.2855145389983373,0.39542052544635037,0.5320546281182544,0.6662848809394987,0.28551699729940505
0.534118,0.3393886,0.503771809865597,0.28591124192102557,0.3960095673457598,0.5329466040979205,0.6676398194435516,0.2859137074571382
0.5350111999999999,0.3398228,0.5045666280387874,0.2863079541817505,0.3965986912053048,0.5338389308660626,0.6689961342313056,0.28631042699035764
0.5359049,0.34025700000000003,0.5053616513903454,0.28670467556318396,0.39718789659555376,0.5347316076112443,0.6703538253027602,0.2867071556818233
0.536799,0.3406912,0.5061567997552232,0.2871013661753402,0.3977771241556672,0.535624544203388,0.6717127566823731,0.28710385364090024
0.5376934,0.3411254,0.5069522315485393,0.2874981051485806,0.3983664913161069,0.5365179184390616,0.6730732001836012,0.28750059999950717
0.538588,0.3415594,0.5077478666287467,0.2878948525954077,0.39895593872667495,0.5374116402258202,0.6744350199685302,0.28789735486950135
0.5394831,0.3419935,0.5085437043684038,0.2882916083017106,0.3995454659630451,0.538305708757738,0.6757982160371597,0.28829411803685956
0.5403785,0.3424275,0.5093397441415985,0.2886883720541754,0.40013507260215875,0.5392001232302651,0.6771627883894906,0.2886908892883555
0.5412741999999999,0.3428615,0.5101359853239444,0.2890851436402821,0.4007247582222206,0.5400948828402246,0.678528737025522,0.28908766841155675
0.5421703,0.34329540000000003,0.5109324272925777,0.28948192284830154,0.4013145224026959,0.540989986785812,0.6798960619452544,0.28948445519482197
0.5430666999999999,0.34372929999999996,0.5117289897519529,0.2898786697882675,0.4019043057361813,0.5418853447046971,0.6812646262097599,0.28988120974750897
0.5439634,0.3441632,0.5125258314107156,0.2902754636073651,0.4024942257731498,0.542781134887375,0.6826347035592657,0.29027801121841346
0.5448605,0.344597,0.513322871996332,0.2906722644179258,0.4030842231164936,0.543677267008567,0.6840061571924723,0.290674819719195
0.5457581,0.3450308,0.5141201108919898,0.2910690720113551,0.4036742973506824,0.544573740271944,0.6853789871093795,0.29107163504134664
0.5466558000000001,0.34546459999999996,0.5149175474823818,0.2914658861798352,0.40426444806142864,0.5454705538825441,0.686753193309988,0.2914684569771381
0.547554,0.3458983,0.5157151811536995,0.29186270671632125,0.40485467483568294,0.5463677070467675,0.688128775794297,0.2918652853196122
